Iteration,Time,Fitness,FEvals,max_iters,Algorithm
1562,0.36972880001121666,792.0,2382.0,4096,SA
1563,0.3700793000025442,792.0,2383.0,4096,SA
1564,0.3704283000115538,792.0,2384.0,4096,SA
1565,0.37078950001159683,792.0,2386.0,4096,SA
1566,0.37113959999987856,792.0,2387.0,4096,SA
1567,0.3714968999993289,792.0,2389.0,4096,SA
1568,0.3718898000079207,792.0,2390.0,4096,SA
1569,0.3722552000108408,792.0,2391.0,4096,SA
1570,0.3726530000130879,792.0,2393.0,4096,SA
1571,0.3730333000130486,792.0,2394.0,4096,SA
1572,0.3734079000132624,792.0,2395.0,4096,SA
1573,0.3737614000128815,792.0,2396.0,4096,SA
1574,0.37413300000480376,794.0,2398.0,4096,SA
1575,0.3744922000041697,794.0,2399.0,4096,SA
1576,0.3748859000043012,794.0,2400.0,4096,SA
1577,0.3753811000060523,794.0,2401.0,4096,SA
1578,0.37582850000762846,794.0,2402.0,4096,SA
1579,0.37626319999981206,794.0,2403.0,4096,SA
1580,0.3766396999999415,794.0,2404.0,4096,SA
1581,0.3770262000034563,794.0,2406.0,4096,SA
1582,0.37741150001238566,794.0,2408.0,4096,SA
1583,0.3777857000095537,794.0,2410.0,4096,SA
1584,0.3781467000080738,794.0,2411.0,4096,SA
1585,0.3785076000058325,794.0,2412.0,4096,SA
1586,0.37887500000942964,794.0,2414.0,4096,SA
1587,0.3792319000058342,794.0,2415.0,4096,SA
1588,0.37959130000672303,794.0,2416.0,4096,SA
1589,0.379966600012267,794.0,2418.0,4096,SA
1590,0.3803459000046132,794.0,2420.0,4096,SA
1591,0.3807052000047406,794.0,2421.0,4096,SA
1592,0.3810636000125669,794.0,2422.0,4096,SA
1593,0.3814256000041496,794.0,2423.0,4096,SA
1594,0.3817822000128217,794.0,2424.0,4096,SA
1595,0.3821368000062648,794.0,2425.0,4096,SA
1596,0.38250690000131726,794.0,2427.0,4096,SA
1597,0.3828739000018686,794.0,2429.0,4096,SA
1598,0.38323260001197923,794.0,2430.0,4096,SA
1599,0.3835853000055067,794.0,2431.0,4096,SA
1600,0.38393840000208,794.0,2432.0,4096,SA
1601,0.3842948000092292,794.0,2434.0,4096,SA
1602,0.38465110000106506,794.0,2435.0,4096,SA
1603,0.38502130001143087,794.0,2437.0,4096,SA
1604,0.3853780000063125,794.0,2438.0,4096,SA
1605,0.3857367000018712,794.0,2439.0,4096,SA
1606,0.3860978000011528,794.0,2440.0,4096,SA
1607,0.3864713000075426,794.0,2442.0,4096,SA
1608,0.3868312000122387,794.0,2444.0,4096,SA
1609,0.3871810999989975,794.0,2445.0,4096,SA
1610,0.38755440000386443,794.0,2446.0,4096,SA
1611,0.38792960000864696,794.0,2447.0,4096,SA
1612,0.3883063000102993,794.0,2449.0,4096,SA
1613,0.3887193000118714,794.0,2451.0,4096,SA
1614,0.3891046000062488,794.0,2452.0,4096,SA
1615,0.3894896999991033,794.0,2454.0,4096,SA
1616,0.38985810001031496,794.0,2455.0,4096,SA
1617,0.39022190000105184,794.0,2456.0,4096,SA
1618,0.39070730000094045,794.0,2458.0,4096,SA
1619,0.39115270000183955,794.0,2460.0,4096,SA
1620,0.39162320000468753,794.0,2461.0,4096,SA
1621,0.39214799999899697,794.0,2463.0,4096,SA
1622,0.39262410000083037,796.0,2465.0,4096,SA
1623,0.39302329999918584,796.0,2466.0,4096,SA
1624,0.39342480000050273,796.0,2467.0,4096,SA
1625,0.39380720000190195,796.0,2469.0,4096,SA
1626,0.394172600004822,796.0,2470.0,4096,SA
1627,0.39454700000351295,796.0,2472.0,4096,SA
1628,0.39491310001176316,796.0,2473.0,4096,SA
1629,0.39527750000706874,796.0,2474.0,4096,SA
1630,0.395641400013119,796.0,2475.0,4096,SA
1631,0.3960083000129089,796.0,2476.0,4096,SA
1632,0.3963743000058457,796.0,2477.0,4096,SA
1633,0.3967358000081731,796.0,2478.0,4096,SA
1634,0.3971025000064401,796.0,2479.0,4096,SA
1635,0.39746750000631437,796.0,2480.0,4096,SA
1636,0.3978298000001814,796.0,2481.0,4096,SA
1637,0.3982150000083493,796.0,2483.0,4096,SA
1638,0.39857790000678506,796.0,2484.0,4096,SA
1639,0.3989321000117343,796.0,2485.0,4096,SA
1640,0.3992852000083076,796.0,2486.0,4096,SA
1641,0.39964690001215786,796.0,2488.0,4096,SA
1642,0.4000012000033166,796.0,2489.0,4096,SA
1643,0.40035910000733566,796.0,2490.0,4096,SA
1644,0.40074060000188183,796.0,2491.0,4096,SA
1645,0.40112840000074357,796.0,2493.0,4096,SA
1646,0.40150450001237914,796.0,2494.0,4096,SA
1647,0.40188440000929404,796.0,2496.0,4096,SA
1648,0.40226330001314636,798.0,2498.0,4096,SA
1649,0.40264340001158416,798.0,2500.0,4096,SA
1650,0.4030918000062229,798.0,2501.0,4096,SA
1651,0.40351010000449605,798.0,2502.0,4096,SA
1652,0.4039058000053046,798.0,2503.0,4096,SA
1653,0.4043596000119578,800.0,2505.0,4096,SA
1654,0.4048447000095621,800.0,2506.0,4096,SA
1655,0.4053340000100434,800.0,2508.0,4096,SA
1656,0.40573380001296755,800.0,2509.0,4096,SA
1657,0.40612850000616163,800.0,2510.0,4096,SA
1658,0.4065180000034161,800.0,2511.0,4096,SA
1659,0.40689820000261534,800.0,2513.0,4096,SA
1660,0.4072798000124749,800.0,2515.0,4096,SA
1661,0.40766419999999925,800.0,2516.0,4096,SA
1662,0.4080948000046192,800.0,2517.0,4096,SA
1663,0.40861470000527333,800.0,2519.0,4096,SA
1664,0.40918850000889506,802.0,2521.0,4096,SA
1665,0.40967340000497643,804.0,2523.0,4096,SA
1666,0.41009450001001824,804.0,2524.0,4096,SA
1667,0.4105079000000842,804.0,2525.0,4096,SA
1668,0.4108921000006376,804.0,2526.0,4096,SA
1669,0.4113257999997586,804.0,2527.0,4096,SA
1670,0.41170599999895785,804.0,2528.0,4096,SA
1671,0.41208610001194756,804.0,2529.0,4096,SA
1672,0.41246120000141673,804.0,2530.0,4096,SA
1673,0.4128591000044253,804.0,2532.0,4096,SA
1674,0.4132442000118317,804.0,2534.0,4096,SA
1675,0.41362830001162365,804.0,2536.0,4096,SA
1676,0.4140031999995699,804.0,2537.0,4096,SA
1677,0.41438290000951383,804.0,2538.0,4096,SA
1678,0.41476280000642873,804.0,2539.0,4096,SA
1679,0.41514210001332685,804.0,2540.0,4096,SA
1680,0.41553560001193546,804.0,2542.0,4096,SA
1681,0.4159094000060577,804.0,2544.0,4096,SA
1682,0.41627790000347886,804.0,2545.0,4096,SA
1683,0.41665569999895524,804.0,2546.0,4096,SA
1684,0.41703190001135226,804.0,2547.0,4096,SA
1685,0.4174131000036141,804.0,2548.0,4096,SA
1686,0.4178012000047602,804.0,2550.0,4096,SA
1687,0.4181774000026053,804.0,2551.0,4096,SA
1688,0.41857410001102835,804.0,2552.0,4096,SA
1689,0.4189537000056589,804.0,2553.0,4096,SA
1690,0.4193352000002051,804.0,2554.0,4096,SA
1691,0.4197462000011001,804.0,2555.0,4096,SA
1692,0.42017670000495855,804.0,2557.0,4096,SA
1693,0.42056630000297446,804.0,2558.0,4096,SA
1694,0.42094550000911113,804.0,2559.0,4096,SA
1695,0.4213210000016261,804.0,2560.0,4096,SA
1696,0.42168970000057016,804.0,2561.0,4096,SA
1697,0.4220664000022225,804.0,2563.0,4096,SA
1698,0.4224350000004051,804.0,2564.0,4096,SA
1699,0.42282279999926686,804.0,2566.0,4096,SA
1700,0.42319980000320356,804.0,2567.0,4096,SA
1701,0.42359510000096634,804.0,2569.0,4096,SA
1702,0.4239971000060905,804.0,2570.0,4096,SA
1703,0.424425400007749,804.0,2571.0,4096,SA
1704,0.42496350000146776,804.0,2573.0,4096,SA
1705,0.42547090000880416,804.0,2574.0,4096,SA
1706,0.4259362000011606,804.0,2576.0,4096,SA
1707,0.4263741000031587,804.0,2578.0,4096,SA
1708,0.4267798000073526,806.0,2580.0,4096,SA
1709,0.42718160001095384,806.0,2582.0,4096,SA
1710,0.4275746000057552,806.0,2584.0,4096,SA
1711,0.42795670000487007,806.0,2585.0,4096,SA
1712,0.428339700010838,806.0,2586.0,4096,SA
1713,0.42873400000098627,806.0,2587.0,4096,SA
1714,0.4291407000127947,806.0,2589.0,4096,SA
1715,0.42955490000895225,808.0,2591.0,4096,SA
1716,0.4299663999991026,808.0,2593.0,4096,SA
1717,0.4303811999998288,808.0,2595.0,4096,SA
1718,0.43078500000410713,808.0,2596.0,4096,SA
1719,0.4311829000071157,808.0,2597.0,4096,SA
1720,0.43158889999904204,808.0,2598.0,4096,SA
1721,0.43200420000357553,808.0,2600.0,4096,SA
1722,0.43240020000666846,808.0,2601.0,4096,SA
1723,0.43279060001077596,808.0,2602.0,4096,SA
1724,0.4331914000067627,808.0,2604.0,4096,SA
1725,0.43357800001103897,808.0,2605.0,4096,SA
1726,0.4339775000116788,808.0,2607.0,4096,SA
1727,0.43436600000131875,808.0,2608.0,4096,SA
1728,0.4347593999991659,808.0,2609.0,4096,SA
1729,0.4351563000091119,810.0,2611.0,4096,SA
1730,0.43557180000061635,810.0,2612.0,4096,SA
1731,0.436001900001429,810.0,2614.0,4096,SA
1732,0.436408699999447,810.0,2615.0,4096,SA
1733,0.4368070000055013,810.0,2617.0,4096,SA
1734,0.43719130000681616,810.0,2618.0,4096,SA
1735,0.43757900000491645,810.0,2619.0,4096,SA
1736,0.4379635000077542,810.0,2620.0,4096,SA
1737,0.43837340000027325,810.0,2622.0,4096,SA
1738,0.43879140001081396,810.0,2623.0,4096,SA
1739,0.43922480000765063,810.0,2624.0,4096,SA
1740,0.4396854000078747,810.0,2626.0,4096,SA
1741,0.44018510000023525,810.0,2627.0,4096,SA
1742,0.44070770000689663,810.0,2628.0,4096,SA
1743,0.4412919000023976,810.0,2629.0,4096,SA
1744,0.44192670000484213,810.0,2630.0,4096,SA
1745,0.4425342000031378,810.0,2632.0,4096,SA
1746,0.4430068000074243,810.0,2634.0,4096,SA
1747,0.443427200007136,810.0,2635.0,4096,SA
1748,0.4438494000060018,810.0,2637.0,4096,SA
1749,0.44424950001121033,810.0,2638.0,4096,SA
1750,0.4446508000110043,810.0,2639.0,4096,SA
1751,0.44505670000216924,812.0,2641.0,4096,SA
1752,0.44544510000559967,812.0,2642.0,4096,SA
1753,0.4458354000089457,812.0,2643.0,4096,SA
1754,0.4462225000024773,812.0,2644.0,4096,SA
1755,0.4466138999996474,812.0,2645.0,4096,SA
1756,0.44700090000696946,812.0,2646.0,4096,SA
1757,0.44739110000955407,812.0,2647.0,4096,SA
1758,0.4477791000099387,812.0,2648.0,4096,SA
1759,0.4481697000010172,812.0,2649.0,4096,SA
1760,0.44856490001257043,812.0,2650.0,4096,SA
1761,0.4489557000051718,812.0,2651.0,4096,SA
1762,0.4493574000080116,812.0,2653.0,4096,SA
1763,0.4497445000015432,812.0,2654.0,4096,SA
1764,0.45012780000979546,812.0,2655.0,4096,SA
1765,0.450509600006626,812.0,2656.0,4096,SA
1766,0.450895700007095,812.0,2657.0,4096,SA
1767,0.45128970000951085,812.0,2658.0,4096,SA
1768,0.45168240000202786,812.0,2659.0,4096,SA
1769,0.45207610000215936,812.0,2660.0,4096,SA
1770,0.4524812000017846,812.0,2662.0,4096,SA
1771,0.4528821000130847,812.0,2664.0,4096,SA
1772,0.453276400003233,812.0,2665.0,4096,SA
1773,0.45366130000911653,812.0,2666.0,4096,SA
1774,0.454044400001294,812.0,2667.0,4096,SA
1775,0.4544313000078546,812.0,2668.0,4096,SA
1776,0.45482550001179334,812.0,2669.0,4096,SA
1777,0.4552189000096405,812.0,2670.0,4096,SA
1778,0.45562260001315735,812.0,2672.0,4096,SA
1779,0.45602599999983795,812.0,2674.0,4096,SA
1780,0.4564671000116505,812.0,2675.0,4096,SA
1781,0.4568629000132205,812.0,2676.0,4096,SA
1782,0.45728410000447184,812.0,2677.0,4096,SA
1783,0.457708800007822,812.0,2679.0,4096,SA
1784,0.45828040000924375,812.0,2681.0,4096,SA
1785,0.4588491000031354,812.0,2682.0,4096,SA
1786,0.45941220001259353,812.0,2684.0,4096,SA
1787,0.45984510000562295,812.0,2685.0,4096,SA
1788,0.460276600002544,812.0,2686.0,4096,SA
1789,0.4606841000058921,812.0,2687.0,4096,SA
1790,0.46109620000061113,812.0,2689.0,4096,SA
1791,0.4614906000060728,812.0,2690.0,4096,SA
1792,0.46189040000899695,812.0,2691.0,4096,SA
1793,0.4622964000009233,812.0,2693.0,4096,SA
1794,0.4627008000097703,812.0,2695.0,4096,SA
1795,0.46311350000905804,814.0,2697.0,4096,SA
1796,0.4635383999993792,816.0,2699.0,4096,SA
1797,0.46394359999976587,816.0,2700.0,4096,SA
1798,0.46435370000835974,816.0,2701.0,4096,SA
1799,0.46475320000899956,816.0,2702.0,4096,SA
1800,0.465151500000502,816.0,2703.0,4096,SA
1801,0.465555900009349,816.0,2705.0,4096,SA
1802,0.4659539999993285,816.0,2706.0,4096,SA
1803,0.4663617000041995,816.0,2708.0,4096,SA
1804,0.46675590000813827,816.0,2709.0,4096,SA
1805,0.46716890000971034,816.0,2711.0,4096,SA
1806,0.46757580000848975,816.0,2713.0,4096,SA
1807,0.46797840000363067,816.0,2715.0,4096,SA
1808,0.46836769999936223,816.0,2716.0,4096,SA
1809,0.4687653000000864,816.0,2717.0,4096,SA
1810,0.4691659000091022,816.0,2718.0,4096,SA
1811,0.46956840000348166,816.0,2719.0,4096,SA
1812,0.46996450000733603,816.0,2720.0,4096,SA
1813,0.47036850001313724,816.0,2721.0,4096,SA
1814,0.47077150001132395,816.0,2722.0,4096,SA
1815,0.47117430000798777,816.0,2723.0,4096,SA
1816,0.47156879999965895,816.0,2724.0,4096,SA
1817,0.4719706000032602,816.0,2726.0,4096,SA
1818,0.4723598000127822,816.0,2727.0,4096,SA
1819,0.4727586000080919,816.0,2728.0,4096,SA
1820,0.4731529999990016,816.0,2729.0,4096,SA
1821,0.4735734000132652,816.0,2730.0,4096,SA
1822,0.47403480000502896,816.0,2731.0,4096,SA
1823,0.47450980001303833,816.0,2732.0,4096,SA
1824,0.47503440000582486,816.0,2733.0,4096,SA
1825,0.47556980000808835,816.0,2735.0,4096,SA
1826,0.4760333000012906,816.0,2737.0,4096,SA
1827,0.47646660001191776,816.0,2738.0,4096,SA
1828,0.47688830000697635,816.0,2740.0,4096,SA
1829,0.4773196000023745,816.0,2742.0,4096,SA
1830,0.47772610001266,816.0,2743.0,4096,SA
1831,0.4781350000121165,816.0,2744.0,4096,SA
1832,0.4785349000012502,816.0,2745.0,4096,SA
1833,0.4789498000027379,816.0,2747.0,4096,SA
1834,0.47935290000168607,816.0,2748.0,4096,SA
1835,0.479770500009181,816.0,2750.0,4096,SA
1836,0.480172900002799,816.0,2751.0,4096,SA
1837,0.48058830000809394,816.0,2753.0,4096,SA
1838,0.4809926000016276,816.0,2754.0,4096,SA
1839,0.48139820000506006,816.0,2755.0,4096,SA
1840,0.48181450000265613,816.0,2757.0,4096,SA
1841,0.48222280001209583,816.0,2758.0,4096,SA
1842,0.4826410000096075,816.0,2760.0,4096,SA
1843,0.4830474000045797,816.0,2762.0,4096,SA
1844,0.4834397000086028,816.0,2763.0,4096,SA
1845,0.4838505000079749,816.0,2765.0,4096,SA
1846,0.4842578000098001,816.0,2767.0,4096,SA
1847,0.48466370000096504,818.0,2769.0,4096,SA
1848,0.4850656000053277,818.0,2770.0,4096,SA
1849,0.48547110000799876,818.0,2771.0,4096,SA
1850,0.4858894000062719,818.0,2773.0,4096,SA
1851,0.4863021000055596,818.0,2774.0,4096,SA
1852,0.48672179999994114,820.0,2776.0,4096,SA
1853,0.4871294000040507,820.0,2777.0,4096,SA
1854,0.487539800000377,820.0,2778.0,4096,SA
1855,0.4879504000127781,820.0,2779.0,4096,SA
1856,0.48837240001012105,820.0,2781.0,4096,SA
1857,0.4887707000016235,820.0,2782.0,4096,SA
1858,0.4891665000031935,820.0,2783.0,4096,SA
1859,0.4895637000008719,820.0,2784.0,4096,SA
1860,0.4899930000101449,820.0,2785.0,4096,SA
1861,0.4904015000065556,820.0,2786.0,4096,SA
1862,0.4910491000046022,820.0,2788.0,4096,SA
1863,0.4916293999995105,820.0,2789.0,4096,SA
1864,0.4922798000043258,820.0,2790.0,4096,SA
1865,0.4928100000106497,820.0,2791.0,4096,SA
1866,0.4932998000003863,820.0,2793.0,4096,SA
1867,0.4937544999993406,820.0,2795.0,4096,SA
1868,0.49418240001250524,820.0,2796.0,4096,SA
1869,0.49459570000180975,820.0,2797.0,4096,SA
1870,0.4950274000002537,820.0,2799.0,4096,SA
1871,0.49543910000647884,820.0,2800.0,4096,SA
1872,0.4958556000055978,820.0,2801.0,4096,SA
1873,0.49626710001030006,820.0,2802.0,4096,SA
1874,0.49668100000417326,820.0,2803.0,4096,SA
1875,0.49709530000109226,820.0,2804.0,4096,SA
1876,0.4975091000087559,820.0,2805.0,4096,SA
1877,0.4979374000104144,820.0,2807.0,4096,SA
1878,0.4983548000018345,820.0,2808.0,4096,SA
1879,0.4987699000048451,820.0,2809.0,4096,SA
1880,0.49919580000278074,820.0,2811.0,4096,SA
1881,0.49960040001315065,820.0,2812.0,4096,SA
1882,0.5000246999989031,820.0,2814.0,4096,SA
1883,0.5004297000123188,820.0,2815.0,4096,SA
1884,0.5008334000012837,820.0,2816.0,4096,SA
1885,0.5012492000096245,820.0,2818.0,4096,SA
1886,0.5016642000118736,820.0,2819.0,4096,SA
1887,0.5020767000096384,820.0,2820.0,4096,SA
1888,0.5024988000077428,820.0,2822.0,4096,SA
1889,0.502922400002717,820.0,2823.0,4096,SA
1890,0.5033474000083515,820.0,2825.0,4096,SA
1891,0.5037594000023091,820.0,2826.0,4096,SA
1892,0.504168400002527,820.0,2827.0,4096,SA
1893,0.5045818000071449,820.0,2828.0,4096,SA
1894,0.5049841000000015,820.0,2829.0,4096,SA
1895,0.5054101000132505,820.0,2830.0,4096,SA
1896,0.5058433000085643,820.0,2831.0,4096,SA
1897,0.5062868000095477,820.0,2832.0,4096,SA
1898,0.5067917000123998,822.0,2834.0,4096,SA
1899,0.5077635000052396,822.0,2835.0,4096,SA
1900,0.5084260000003269,822.0,2837.0,4096,SA
1901,0.5089733000058914,822.0,2838.0,4096,SA
1902,0.5094914000073913,822.0,2839.0,4096,SA
1903,0.5099623000132851,822.0,2841.0,4096,SA
1904,0.5104148000100395,822.0,2842.0,4096,SA
1905,0.5108562000095844,822.0,2844.0,4096,SA
1906,0.5113005000021076,822.0,2846.0,4096,SA
1907,0.5117272000061348,822.0,2847.0,4096,SA
1908,0.5121580000122776,822.0,2849.0,4096,SA
1909,0.5125781000097049,822.0,2850.0,4096,SA
1910,0.5129968000110239,822.0,2851.0,4096,SA
1911,0.5134379000082845,822.0,2853.0,4096,SA
1912,0.5138794000085909,822.0,2854.0,4096,SA
1913,0.5143145000038203,822.0,2855.0,4096,SA
1914,0.5147436000115704,822.0,2857.0,4096,SA
1915,0.5151669000042602,822.0,2858.0,4096,SA
1916,0.5155889000016032,822.0,2859.0,4096,SA
1917,0.5160275000089314,822.0,2861.0,4096,SA
1918,0.5164613000088139,822.0,2863.0,4096,SA
1919,0.516890400002012,822.0,2865.0,4096,SA
1920,0.5173104999994393,822.0,2866.0,4096,SA
1921,0.517743700009305,822.0,2868.0,4096,SA
1922,0.518165700006648,822.0,2869.0,4096,SA
1923,0.5185969000012847,822.0,2871.0,4096,SA
1924,0.5190068000083556,822.0,2872.0,4096,SA
1925,0.5194198000099277,822.0,2873.0,4096,SA
1926,0.5198320000054082,822.0,2874.0,4096,SA
1927,0.5202458000130719,822.0,2875.0,4096,SA
1928,0.5206677000096533,822.0,2876.0,4096,SA
1929,0.5211039000132587,822.0,2878.0,4096,SA
1930,0.5215383000031579,822.0,2880.0,4096,SA
1931,0.5219661000010092,822.0,2881.0,4096,SA
1932,0.5223887000029208,822.0,2882.0,4096,SA
1933,0.5228290000086417,822.0,2884.0,4096,SA
1934,0.5233146000100533,822.0,2886.0,4096,SA
1935,0.5242622000077972,822.0,2887.0,4096,SA
1936,0.5250634000112768,822.0,2888.0,4096,SA
1937,0.5255457000021124,822.0,2889.0,4096,SA
1938,0.5259877000062261,822.0,2890.0,4096,SA
1939,0.5264370000077179,822.0,2892.0,4096,SA
1940,0.5268845000100555,822.0,2894.0,4096,SA
1941,0.5273142000078224,822.0,2895.0,4096,SA
1942,0.527742300007958,822.0,2896.0,4096,SA
1943,0.52818130000378,822.0,2898.0,4096,SA
1944,0.5286091000016313,822.0,2899.0,4096,SA
1945,0.5290500000119209,822.0,2901.0,4096,SA
1946,0.5294794000074035,822.0,2902.0,4096,SA
1947,0.5299075000075391,822.0,2903.0,4096,SA
1948,0.5303344999992987,822.0,2904.0,4096,SA
1949,0.5307597000064561,822.0,2906.0,4096,SA
1950,0.5311865000112448,822.0,2908.0,4096,SA
1951,0.5316236000071513,822.0,2910.0,4096,SA
1952,0.5320527000003494,822.0,2911.0,4096,SA
1953,0.5324948000052245,822.0,2913.0,4096,SA
1954,0.5329248000052758,822.0,2914.0,4096,SA
1955,0.5333524000016041,822.0,2915.0,4096,SA
1956,0.5337751000042772,822.0,2916.0,4096,SA
1957,0.5342079000110971,822.0,2918.0,4096,SA
1958,0.5346449000062421,822.0,2920.0,4096,SA
1959,0.5350735000101849,822.0,2921.0,4096,SA
1960,0.5355033000087133,822.0,2922.0,4096,SA
1961,0.535946200005128,822.0,2924.0,4096,SA
1962,0.5363777000020491,822.0,2925.0,4096,SA
1963,0.5368187000131002,822.0,2927.0,4096,SA
1964,0.5372588000027463,822.0,2929.0,4096,SA
1965,0.5376939000125276,822.0,2931.0,4096,SA
1966,0.5381157000083476,822.0,2932.0,4096,SA
1967,0.5387726000044495,822.0,2933.0,4096,SA
1968,0.5392602000065381,822.0,2934.0,4096,SA
1969,0.5397164000023622,822.0,2935.0,4096,SA
1970,0.5402096000034362,822.0,2936.0,4096,SA
1971,0.5407609000103548,822.0,2937.0,4096,SA
1972,0.541332799999509,822.0,2939.0,4096,SA
1973,0.5419037000101525,822.0,2940.0,4096,SA
1974,0.5424397000024328,822.0,2941.0,4096,SA
1975,0.5428887000016402,822.0,2942.0,4096,SA
1976,0.5433319000003394,822.0,2944.0,4096,SA
1977,0.5437447000003885,822.0,2945.0,4096,SA
1978,0.5441696000052616,822.0,2947.0,4096,SA
1979,0.5446135000092909,822.0,2949.0,4096,SA
1980,0.5450400000117952,822.0,2951.0,4096,SA
1981,0.5454564000101527,822.0,2952.0,4096,SA
1982,0.545899400007329,822.0,2954.0,4096,SA
1983,0.5463266000006115,822.0,2955.0,4096,SA
1984,0.5467414000013378,822.0,2956.0,4096,SA
1985,0.5471719000051962,822.0,2958.0,4096,SA
1986,0.547587699998985,822.0,2959.0,4096,SA
1987,0.5479873000003863,822.0,2960.0,4096,SA
1988,0.5484142000059364,822.0,2962.0,4096,SA
1989,0.5488324000034481,822.0,2963.0,4096,SA
1990,0.5492476000072202,822.0,2964.0,4096,SA
1991,0.5496696000045631,822.0,2965.0,4096,SA
1992,0.5500860000029206,822.0,2966.0,4096,SA
1993,0.5505196000012802,822.0,2968.0,4096,SA
1994,0.5509294000075897,822.0,2969.0,4096,SA
1995,0.551338700010092,822.0,2970.0,4096,SA
1996,0.5517500000132713,822.0,2971.0,4096,SA
1997,0.552181200007908,822.0,2973.0,4096,SA
1998,0.5526072000066051,822.0,2975.0,4096,SA
1999,0.5530249000003096,822.0,2976.0,4096,SA
2000,0.5534469000122044,822.0,2977.0,4096,SA
2001,0.5538647000066703,822.0,2978.0,4096,SA
2002,0.5543121000082465,822.0,2979.0,4096,SA
2003,0.5547994000080507,822.0,2981.0,4096,SA
2004,0.5552440000028582,822.0,2982.0,4096,SA
2005,0.5557910000061383,822.0,2983.0,4096,SA
2006,0.5564117000030819,822.0,2985.0,4096,SA
2007,0.557128600004944,822.0,2987.0,4096,SA
2008,0.5577868000109447,822.0,2989.0,4096,SA
2009,0.558336700007203,822.0,2990.0,4096,SA
2010,0.5588474000105634,822.0,2991.0,4096,SA
2011,0.5593530000041937,822.0,2993.0,4096,SA
2012,0.5598332000081427,822.0,2995.0,4096,SA
2013,0.5603152000112459,822.0,2997.0,4096,SA
2014,0.560769400006393,822.0,2998.0,4096,SA
