Iteration,Time,Fitness,FEvals,max_iters,Algorithm
2692,34.17005230000359,902.0,137457.0,4096,GA
2693,34.18082530000538,902.0,137508.0,4096,GA
2694,34.19162500000675,902.0,137559.0,4096,GA
2695,34.201851999998325,902.0,137610.0,4096,GA
2696,34.212173599997186,902.0,137661.0,4096,GA
2697,34.22290890000295,902.0,137712.0,4096,GA
2698,34.233588899995084,902.0,137763.0,4096,GA
2699,34.24449500000628,902.0,137814.0,4096,GA
2700,34.25486329999694,902.0,137865.0,4096,GA
2701,34.26522020000266,902.0,137916.0,4096,GA
2702,34.27629930000694,902.0,137967.0,4096,GA
2703,34.28685230000701,902.0,138018.0,4096,GA
2704,34.29756030000863,902.0,138069.0,4096,GA
2705,34.30855370000063,902.0,138120.0,4096,GA
2706,34.31919150000613,902.0,138171.0,4096,GA
2707,34.32957260000694,902.0,138222.0,4096,GA
2708,34.340317099995445,902.0,138273.0,4096,GA
2709,34.35089669999434,902.0,138324.0,4096,GA
2710,34.36089870000433,902.0,138375.0,4096,GA
2711,34.37112160000834,902.0,138426.0,4096,GA
2712,34.38196899999457,902.0,138477.0,4096,GA
2713,34.39246899999853,902.0,138528.0,4096,GA
2714,34.40320780000184,902.0,138579.0,4096,GA
2715,34.41425830000662,902.0,138630.0,4096,GA
2716,34.42551739999908,902.0,138681.0,4096,GA
2717,34.436412900002324,902.0,138732.0,4096,GA
2718,34.44708090000495,902.0,138783.0,4096,GA
2719,34.45754610000586,902.0,138834.0,4096,GA
2720,34.46817910000391,902.0,138885.0,4096,GA
2721,34.47847329999786,902.0,138936.0,4096,GA
2722,34.48855120000371,902.0,138987.0,4096,GA
2723,34.49922169999627,902.0,139038.0,4096,GA
2724,34.510153600000194,902.0,139089.0,4096,GA
2725,34.52054890000727,902.0,139140.0,4096,GA
2726,34.53071619999537,902.0,139191.0,4096,GA
2727,34.540104200001224,902.0,139242.0,4096,GA
2728,34.549942600002396,902.0,139293.0,4096,GA
2729,34.559889199998,902.0,139344.0,4096,GA
2730,34.56961150000279,902.0,139395.0,4096,GA
2731,34.57961200000136,902.0,139446.0,4096,GA
2732,34.58938289999787,902.0,139497.0,4096,GA
2733,34.599838699999964,902.0,139548.0,4096,GA
2734,34.60986280000361,902.0,139599.0,4096,GA
2735,34.61955869999656,902.0,139650.0,4096,GA
2736,34.629041499996674,902.0,139701.0,4096,GA
2737,34.63885119999759,902.0,139752.0,4096,GA
2738,34.64878260000842,902.0,139803.0,4096,GA
2739,34.658794300004956,902.0,139854.0,4096,GA
2740,34.668593900001724,902.0,139905.0,4096,GA
2741,34.67830889999459,902.0,139956.0,4096,GA
2742,34.68834819999756,902.0,140007.0,4096,GA
2743,34.698103600007016,902.0,140058.0,4096,GA
2744,34.70797289999609,902.0,140109.0,4096,GA
2745,34.718273000005865,902.0,140160.0,4096,GA
2746,34.72788859999855,902.0,140211.0,4096,GA
2747,34.73839110000699,902.0,140262.0,4096,GA
2748,34.74803499999689,902.0,140313.0,4096,GA
2749,34.75790520000737,902.0,140364.0,4096,GA
2750,34.76747069999692,902.0,140415.0,4096,GA
2751,34.777287799995975,902.0,140466.0,4096,GA
2752,34.78693200000271,902.0,140517.0,4096,GA
2753,34.79656820000673,902.0,140568.0,4096,GA
2754,34.806720399996266,902.0,140619.0,4096,GA
2755,34.81635750000714,902.0,140670.0,4096,GA
2756,34.82613180000044,902.0,140721.0,4096,GA
2757,34.836232800007565,902.0,140772.0,4096,GA
2758,34.84613530000206,902.0,140823.0,4096,GA
2759,34.85588139999891,902.0,140874.0,4096,GA
2760,34.865731300000334,902.0,140925.0,4096,GA
2761,34.87546120000479,902.0,140976.0,4096,GA
2762,34.885112899995875,902.0,141027.0,4096,GA
2763,34.89491060000728,902.0,141078.0,4096,GA
2764,34.90481870000076,902.0,141129.0,4096,GA
2765,34.914606899998034,902.0,141180.0,4096,GA
2766,34.92424819999724,902.0,141231.0,4096,GA
2767,34.93439670000225,902.0,141282.0,4096,GA
2768,34.944344899995485,902.0,141333.0,4096,GA
2769,34.95454469999822,902.0,141384.0,4096,GA
2770,34.96436919999542,902.0,141435.0,4096,GA
2771,34.97435679999762,902.0,141486.0,4096,GA
2772,34.98419119999744,902.0,141537.0,4096,GA
2773,34.99377670000831,902.0,141588.0,4096,GA
2774,35.0036764999968,902.0,141639.0,4096,GA
2775,35.01385360000131,902.0,141690.0,4096,GA
2776,35.02350189999561,902.0,141741.0,4096,GA
2777,35.033191700000316,902.0,141792.0,4096,GA
2778,35.04309459999786,902.0,141843.0,4096,GA
2779,35.05309230000421,902.0,141894.0,4096,GA
2780,35.06328149999899,902.0,141945.0,4096,GA
2781,35.0730223999999,902.0,141996.0,4096,GA
2782,35.0829800000065,902.0,142047.0,4096,GA
2783,35.092634000000544,902.0,142098.0,4096,GA
2784,35.10257360000105,902.0,142149.0,4096,GA
2785,35.112730799999554,902.0,142200.0,4096,GA
2786,35.12235439999495,902.0,142251.0,4096,GA
2787,35.13249550000182,902.0,142302.0,4096,GA
2788,35.14207329999772,902.0,142353.0,4096,GA
2789,35.15192420000676,902.0,142404.0,4096,GA
2790,35.1617913999944,902.0,142455.0,4096,GA
2791,35.17165560000285,902.0,142506.0,4096,GA
2792,35.18131050000375,902.0,142557.0,4096,GA
2793,35.1911764999968,902.0,142608.0,4096,GA
2794,35.2022333000059,902.0,142659.0,4096,GA
2795,35.21280300000217,902.0,142710.0,4096,GA
2796,35.22337000000698,902.0,142761.0,4096,GA
2797,35.23428750000312,902.0,142812.0,4096,GA
2798,35.24461809999775,902.0,142863.0,4096,GA
2799,35.25556119999965,902.0,142914.0,4096,GA
2800,35.26633379999839,902.0,142965.0,4096,GA
2801,35.27673310000682,902.0,143016.0,4096,GA
2802,35.2871879000013,902.0,143067.0,4096,GA
2803,35.29810390000057,902.0,143118.0,4096,GA
2804,35.30848970000807,902.0,143169.0,4096,GA
2805,35.31913190000341,902.0,143220.0,4096,GA
2806,35.32951310000499,902.0,143271.0,4096,GA
2807,35.34005110000726,902.0,143322.0,4096,GA
2808,35.350906899999245,902.0,143373.0,4096,GA
2809,35.36138610000489,902.0,143424.0,4096,GA
2810,35.37194460000319,902.0,143475.0,4096,GA
2811,35.38250330000301,902.0,143526.0,4096,GA
2812,35.39282629999798,902.0,143577.0,4096,GA
2813,35.40343980000762,902.0,143628.0,4096,GA
2814,35.414174899997306,902.0,143679.0,4096,GA
2815,35.42508699999598,902.0,143730.0,4096,GA
2816,35.43561010000121,902.0,143781.0,4096,GA
2817,35.44540490000509,902.0,143832.0,4096,GA
2818,35.455667700007325,902.0,143883.0,4096,GA
2819,35.46553460000723,902.0,143934.0,4096,GA
2820,35.475755699997535,902.0,143985.0,4096,GA
2821,35.4852807999996,902.0,144036.0,4096,GA
2822,35.49546730000293,902.0,144087.0,4096,GA
2823,35.5055846000032,902.0,144138.0,4096,GA
2824,35.516013100001146,902.0,144189.0,4096,GA
2825,35.5259689999948,902.0,144240.0,4096,GA
2826,35.53600269999879,902.0,144291.0,4096,GA
2827,35.545873900002334,902.0,144342.0,4096,GA
2828,35.555850000004284,902.0,144393.0,4096,GA
2829,35.565688300004695,902.0,144444.0,4096,GA
2830,35.57567160000326,902.0,144495.0,4096,GA
2831,35.58556780000799,902.0,144546.0,4096,GA
2832,35.595556600004784,902.0,144597.0,4096,GA
2833,35.60584509999899,902.0,144648.0,4096,GA
2834,35.61563410000235,902.0,144699.0,4096,GA
2835,35.62577709999459,902.0,144750.0,4096,GA
2836,35.63556320000498,902.0,144801.0,4096,GA
2837,35.64609769999515,902.0,144852.0,4096,GA
2838,35.656088600007934,902.0,144903.0,4096,GA
2839,35.66593319999811,902.0,144954.0,4096,GA
2840,35.67596219999541,902.0,145005.0,4096,GA
2841,35.68577009999717,902.0,145056.0,4096,GA
2842,35.69553530000849,902.0,145107.0,4096,GA
2843,35.70535889999883,902.0,145158.0,4096,GA
2844,35.71542930000578,902.0,145209.0,4096,GA
2845,35.72533600000315,902.0,145260.0,4096,GA
2846,35.735397600001306,902.0,145311.0,4096,GA
2847,35.74504710000474,902.0,145362.0,4096,GA
2848,35.754929400005494,902.0,145413.0,4096,GA
2849,35.76492580000195,902.0,145464.0,4096,GA
2850,35.775103399995714,902.0,145515.0,4096,GA
2851,35.78516539999691,902.0,145566.0,4096,GA
2852,35.7952110000042,902.0,145617.0,4096,GA
2853,35.805527799995616,902.0,145668.0,4096,GA
2854,35.81558560000849,902.0,145719.0,4096,GA
2855,35.82567530000233,902.0,145770.0,4096,GA
2856,35.83545210000011,902.0,145821.0,4096,GA
2857,35.84516749999602,902.0,145872.0,4096,GA
2858,35.855406899994705,902.0,145923.0,4096,GA
2859,35.86604890000308,902.0,145974.0,4096,GA
2860,35.87625060000573,902.0,146025.0,4096,GA
2861,35.88713879999705,902.0,146076.0,4096,GA
2862,35.89639609999722,902.0,146127.0,4096,GA
2863,35.90639600000577,902.0,146178.0,4096,GA
2864,35.91657909999776,902.0,146229.0,4096,GA
2865,35.92659570000251,902.0,146280.0,4096,GA
2866,35.93665220000548,902.0,146331.0,4096,GA
2867,35.94636650000757,902.0,146382.0,4096,GA
2868,35.95606140000746,902.0,146433.0,4096,GA
2869,35.96602390000771,902.0,146484.0,4096,GA
2870,35.97622179999598,902.0,146535.0,4096,GA
2871,35.98619680000411,902.0,146586.0,4096,GA
2872,35.99601099999563,902.0,146637.0,4096,GA
2873,36.00598260000697,902.0,146688.0,4096,GA
2874,36.016273200002615,902.0,146739.0,4096,GA
2875,36.02655930000765,902.0,146790.0,4096,GA
2876,36.03637460000755,902.0,146841.0,4096,GA
2877,36.046476600007736,902.0,146892.0,4096,GA
2878,36.05641540000215,902.0,146943.0,4096,GA
2879,36.066359999997076,902.0,146994.0,4096,GA
2880,36.07646310000564,902.0,147045.0,4096,GA
2881,36.086238799995044,902.0,147096.0,4096,GA
2882,36.09657239999797,902.0,147147.0,4096,GA
2883,36.106821099994704,902.0,147198.0,4096,GA
2884,36.1162966999982,902.0,147249.0,4096,GA
2885,36.12531139999919,902.0,147300.0,4096,GA
2886,36.13505530000839,902.0,147351.0,4096,GA
2887,36.14430319999519,902.0,147402.0,4096,GA
2888,36.153618199998164,904.0,147454.0,4096,GA
2889,36.16323000000557,904.0,147505.0,4096,GA
2890,36.17306549999921,904.0,147556.0,4096,GA
2891,36.183306499995524,904.0,147607.0,4096,GA
2892,36.19317110000702,904.0,147658.0,4096,GA
2893,36.203014800004894,904.0,147709.0,4096,GA
2894,36.21329620000324,904.0,147760.0,4096,GA
2895,36.22349519999989,904.0,147811.0,4096,GA
2896,36.233382799997344,904.0,147862.0,4096,GA
2897,36.24313410000468,904.0,147913.0,4096,GA
2898,36.253042399999686,904.0,147964.0,4096,GA
2899,36.262656799997785,904.0,148015.0,4096,GA
2900,36.27283050000551,904.0,148066.0,4096,GA
2901,36.28289380000206,904.0,148117.0,4096,GA
2902,36.29227259999607,904.0,148168.0,4096,GA
2903,36.302509300003294,904.0,148219.0,4096,GA
2904,36.31245100000524,904.0,148270.0,4096,GA
2905,36.322503100003814,904.0,148321.0,4096,GA
2906,36.33242560000508,904.0,148372.0,4096,GA
2907,36.34378979999747,904.0,148423.0,4096,GA
2908,36.35531600000104,904.0,148474.0,4096,GA
2909,36.3649124000076,904.0,148525.0,4096,GA
2910,36.37441430000763,904.0,148576.0,4096,GA
2911,36.38400309999997,904.0,148627.0,4096,GA
2912,36.39342589999433,904.0,148678.0,4096,GA
2913,36.40238460000546,904.0,148729.0,4096,GA
2914,36.41199390000838,904.0,148780.0,4096,GA
2915,36.42357759999868,904.0,148831.0,4096,GA
2916,36.433078100002604,904.0,148882.0,4096,GA
2917,36.442578400005004,904.0,148933.0,4096,GA
2918,36.45223170000827,904.0,148984.0,4096,GA
2919,36.46141279999574,904.0,149035.0,4096,GA
2920,36.47073509999609,904.0,149086.0,4096,GA
2921,36.480229099994176,904.0,149137.0,4096,GA
2922,36.489894600003026,904.0,149188.0,4096,GA
2923,36.49936539999908,904.0,149239.0,4096,GA
2924,36.50875510000333,904.0,149290.0,4096,GA
2925,36.518564300000435,904.0,149341.0,4096,GA
2926,36.52777499999502,904.0,149392.0,4096,GA
2927,36.53718100000697,904.0,149443.0,4096,GA
2928,36.54659900000843,904.0,149494.0,4096,GA
2929,36.55551829999604,904.0,149545.0,4096,GA
2930,36.56482010000036,904.0,149596.0,4096,GA
2931,36.57427420000022,904.0,149647.0,4096,GA
2932,36.58364870000514,904.0,149698.0,4096,GA
2933,36.59379310000804,904.0,149749.0,4096,GA
2934,36.60322190000443,904.0,149800.0,4096,GA
2935,36.61252150000655,904.0,149851.0,4096,GA
2936,36.62175069999648,904.0,149902.0,4096,GA
2937,36.63100540000596,904.0,149953.0,4096,GA
2938,36.64046920000692,904.0,150004.0,4096,GA
2939,36.65008500000113,904.0,150055.0,4096,GA
2940,36.65946640000038,904.0,150106.0,4096,GA
2941,36.66865370000596,904.0,150157.0,4096,GA
2942,36.67813919999753,904.0,150208.0,4096,GA
2943,36.68771630000265,904.0,150259.0,4096,GA
2944,36.697172600004706,904.0,150310.0,4096,GA
2945,36.70651449999423,904.0,150361.0,4096,GA
2946,36.71588509999856,904.0,150412.0,4096,GA
2947,36.72542180000164,906.0,150464.0,4096,GA
2948,36.73500640000566,906.0,150515.0,4096,GA
2949,36.74463000000105,906.0,150566.0,4096,GA
2950,36.7537777999969,906.0,150617.0,4096,GA
2951,36.762838299997384,906.0,150668.0,4096,GA
2952,36.77190229999542,906.0,150719.0,4096,GA
2953,36.781498600001214,906.0,150770.0,4096,GA
2954,36.79112920000625,906.0,150821.0,4096,GA
2955,36.80058429999917,906.0,150872.0,4096,GA
2956,36.810092200001236,906.0,150923.0,4096,GA
2957,36.81924050000089,906.0,150974.0,4096,GA
2958,36.82892030000221,906.0,151025.0,4096,GA
2959,36.838509900000645,906.0,151076.0,4096,GA
2960,36.8481088999979,906.0,151127.0,4096,GA
2961,36.856847100003506,906.0,151178.0,4096,GA
2962,36.866015999999945,906.0,151229.0,4096,GA
2963,36.87536190000537,906.0,151280.0,4096,GA
2964,36.884640000003856,906.0,151331.0,4096,GA
2965,36.894493700005114,906.0,151382.0,4096,GA
2966,36.9036885999958,906.0,151433.0,4096,GA
2967,36.91341079999984,906.0,151484.0,4096,GA
2968,36.92307360000268,906.0,151535.0,4096,GA
2969,36.932263900002,906.0,151586.0,4096,GA
2970,36.94177000000491,906.0,151637.0,4096,GA
2971,36.95107300000382,906.0,151688.0,4096,GA
2972,36.96018870000262,906.0,151739.0,4096,GA
2973,36.9697135000024,906.0,151790.0,4096,GA
2974,36.978886500000954,906.0,151841.0,4096,GA
2975,36.98831709999649,906.0,151892.0,4096,GA
2976,36.99779399999534,906.0,151943.0,4096,GA
2977,37.00691999999981,906.0,151994.0,4096,GA
2978,37.01609849999659,906.0,152045.0,4096,GA
2979,37.02550250000786,906.0,152096.0,4096,GA
2980,37.03526869999769,906.0,152147.0,4096,GA
2981,37.04484539999976,906.0,152198.0,4096,GA
2982,37.05428720000782,906.0,152249.0,4096,GA
2983,37.063549900005455,906.0,152300.0,4096,GA
2984,37.07299640000565,906.0,152351.0,4096,GA
2985,37.08254950000264,906.0,152402.0,4096,GA
2986,37.09163779999653,906.0,152453.0,4096,GA
2987,37.10088359999645,906.0,152504.0,4096,GA
2988,37.11014900000009,906.0,152555.0,4096,GA
2989,37.11982259999786,906.0,152606.0,4096,GA
2990,37.12898110000242,906.0,152657.0,4096,GA
2991,37.138358600001084,906.0,152708.0,4096,GA
2992,37.1474792999943,906.0,152759.0,4096,GA
2993,37.1566465000069,906.0,152810.0,4096,GA
2994,37.16604540000844,906.0,152861.0,4096,GA
2995,37.175800900004106,906.0,152912.0,4096,GA
2996,37.18519089999609,906.0,152963.0,4096,GA
2997,37.19452760000422,906.0,153014.0,4096,GA
2998,37.2037593999994,906.0,153065.0,4096,GA
2999,37.212837500002934,906.0,153116.0,4096,GA
3000,37.22215000000142,906.0,153167.0,4096,GA
3001,37.23105650000798,906.0,153218.0,4096,GA
3002,37.24061880000227,906.0,153269.0,4096,GA
3003,37.25006239999493,906.0,153320.0,4096,GA
3004,37.259415399996215,906.0,153371.0,4096,GA
3005,37.26863639999647,906.0,153422.0,4096,GA
3006,37.277877000000444,906.0,153473.0,4096,GA
3007,37.28718719999597,906.0,153524.0,4096,GA
3008,37.29645910000545,906.0,153575.0,4096,GA
3009,37.30573200000799,906.0,153626.0,4096,GA
3010,37.31518170000345,906.0,153677.0,4096,GA
3011,37.32473459999892,906.0,153728.0,4096,GA
3012,37.334616100008134,906.0,153779.0,4096,GA
3013,37.34402430000773,906.0,153830.0,4096,GA
3014,37.35334390000207,906.0,153881.0,4096,GA
3015,37.36281400000735,906.0,153932.0,4096,GA
3016,37.37198860000353,906.0,153983.0,4096,GA
3017,37.38115590000234,906.0,154034.0,4096,GA
3018,37.39046640000015,906.0,154085.0,4096,GA
3019,37.399992100006784,906.0,154136.0,4096,GA
3020,37.40957780000463,906.0,154187.0,4096,GA
3021,37.41926019999664,906.0,154238.0,4096,GA
3022,37.428240199995344,906.0,154289.0,4096,GA
3023,37.437438900000416,906.0,154340.0,4096,GA
3024,37.44675540000026,906.0,154391.0,4096,GA
3025,37.45657700000447,906.0,154442.0,4096,GA
3026,37.465561699995305,906.0,154493.0,4096,GA
3027,37.474990600007004,906.0,154544.0,4096,GA
3028,37.48396060000232,906.0,154595.0,4096,GA
3029,37.49342590000015,906.0,154646.0,4096,GA
3030,37.50303110000095,906.0,154697.0,4096,GA
3031,37.51239119999809,906.0,154748.0,4096,GA
3032,37.521623399996315,906.0,154799.0,4096,GA
3033,37.5310293000075,906.0,154850.0,4096,GA
3034,37.53998470000806,906.0,154901.0,4096,GA
3035,37.549394800007576,906.0,154952.0,4096,GA
3036,37.559031400000094,906.0,155003.0,4096,GA
3037,37.56819999999425,906.0,155054.0,4096,GA
3038,37.5775730000023,906.0,155105.0,4096,GA
3039,37.58721680000599,906.0,155156.0,4096,GA
3040,37.59667830000399,906.0,155207.0,4096,GA
3041,37.606021400002646,906.0,155258.0,4096,GA
3042,37.61501710000448,906.0,155309.0,4096,GA
3043,37.62385479999648,906.0,155360.0,4096,GA
3044,37.63286130000779,906.0,155411.0,4096,GA
3045,37.64165330000105,906.0,155462.0,4096,GA
3046,37.65055200000643,906.0,155513.0,4096,GA
3047,37.65937350000604,906.0,155564.0,4096,GA
3048,37.66831570000795,906.0,155615.0,4096,GA
3049,37.67683369999577,906.0,155666.0,4096,GA
3050,37.68594619999931,906.0,155717.0,4096,GA
3051,37.69462910000584,906.0,155768.0,4096,GA
3052,37.70354610000504,906.0,155819.0,4096,GA
3053,37.712552900004084,906.0,155870.0,4096,GA
3054,37.72108180000214,906.0,155921.0,4096,GA
3055,37.73000399999728,906.0,155972.0,4096,GA
3056,37.7391212000075,906.0,156023.0,4096,GA
3057,37.74792320000415,906.0,156074.0,4096,GA
3058,37.75657929999579,906.0,156125.0,4096,GA
3059,37.765457100002095,906.0,156176.0,4096,GA
3060,37.77451240000664,906.0,156227.0,4096,GA
3061,37.78332620000583,906.0,156278.0,4096,GA
3062,37.792610400007106,906.0,156329.0,4096,GA
3063,37.80225700000301,906.0,156380.0,4096,GA
3064,37.81194280000636,906.0,156431.0,4096,GA
3065,37.82111740000255,906.0,156482.0,4096,GA
3066,37.83057400000689,906.0,156533.0,4096,GA
3067,37.840190300004906,906.0,156584.0,4096,GA
3068,37.849473299997044,906.0,156635.0,4096,GA
3069,37.858959599994705,906.0,156686.0,4096,GA
3070,37.868578499997966,906.0,156737.0,4096,GA
3071,37.877998600000865,906.0,156788.0,4096,GA
3072,37.88741179999488,906.0,156839.0,4096,GA
3073,37.89693659999466,906.0,156890.0,4096,GA
3074,37.9063249000028,906.0,156941.0,4096,GA
3075,37.91577170000528,906.0,156992.0,4096,GA
3076,37.92498019999766,906.0,157043.0,4096,GA
3077,37.93447209999431,906.0,157094.0,4096,GA
3078,37.944069899996975,906.0,157145.0,4096,GA
3079,37.95374890000676,906.0,157196.0,4096,GA
3080,37.9631292999984,906.0,157247.0,4096,GA
3081,37.97276649999549,906.0,157298.0,4096,GA
3082,37.982012399996165,906.0,157349.0,4096,GA
3083,37.991808399994625,906.0,157400.0,4096,GA
3084,38.00145870000415,906.0,157451.0,4096,GA
3085,38.01063439999416,906.0,157502.0,4096,GA
3086,38.020186900001136,906.0,157553.0,4096,GA
3087,38.029595200001495,906.0,157604.0,4096,GA
3088,38.03869549999945,906.0,157655.0,4096,GA
3089,38.04809700000624,906.0,157706.0,4096,GA
3090,38.05762890000187,906.0,157757.0,4096,GA
3091,38.06717280000157,906.0,157808.0,4096,GA
3092,38.07664100000693,906.0,157859.0,4096,GA
3093,38.08611709999968,906.0,157910.0,4096,GA
3094,38.095873199999915,906.0,157961.0,4096,GA
3095,38.10552949999692,906.0,158012.0,4096,GA
3096,38.11520699999528,906.0,158063.0,4096,GA
3097,38.124344399999245,906.0,158114.0,4096,GA
3098,38.13436609999917,906.0,158165.0,4096,GA
3099,38.14385690000199,906.0,158216.0,4096,GA
3100,38.153103500008,906.0,158267.0,4096,GA
3101,38.16274100000737,906.0,158318.0,4096,GA
3102,38.172288900008425,906.0,158369.0,4096,GA
3103,38.181705499999225,906.0,158420.0,4096,GA
3104,38.19112990000576,906.0,158471.0,4096,GA
3105,38.20077219999803,906.0,158522.0,4096,GA
3106,38.21002040000167,906.0,158573.0,4096,GA
3107,38.219226900007925,906.0,158624.0,4096,GA
3108,38.22864760000084,906.0,158675.0,4096,GA
3109,38.238142999995034,906.0,158726.0,4096,GA
3110,38.247684800007846,906.0,158777.0,4096,GA
3111,38.257271099995705,906.0,158828.0,4096,GA
3112,38.26664869999513,906.0,158879.0,4096,GA
3113,38.27637449999747,906.0,158930.0,4096,GA
3114,38.28610650000337,906.0,158981.0,4096,GA
3115,38.295679000002565,906.0,159032.0,4096,GA
3116,38.30516830000852,906.0,159083.0,4096,GA
3117,38.31482820000383,906.0,159134.0,4096,GA
3118,38.32451540000329,906.0,159185.0,4096,GA
3119,38.3339804999996,906.0,159236.0,4096,GA
3120,38.343513900006656,906.0,159287.0,4096,GA
3121,38.35293900000397,906.0,159338.0,4096,GA
3122,38.36260580000817,906.0,159389.0,4096,GA
3123,38.372242199999164,906.0,159440.0,4096,GA
3124,38.381910700001754,906.0,159491.0,4096,GA
3125,38.39137379999738,906.0,159542.0,4096,GA
3126,38.40121490000456,906.0,159593.0,4096,GA
3127,38.41055349999806,906.0,159644.0,4096,GA
3128,38.41983359999722,906.0,159695.0,4096,GA
3129,38.42931639999733,906.0,159746.0,4096,GA
3130,38.43881710000278,906.0,159797.0,4096,GA
3131,38.44825169999967,906.0,159848.0,4096,GA
3132,38.45757470000535,906.0,159899.0,4096,GA
3133,38.46729729999788,906.0,159950.0,4096,GA
3134,38.47685150000325,906.0,160001.0,4096,GA
3135,38.48661599999468,906.0,160052.0,4096,GA
3136,38.496015500000794,906.0,160103.0,4096,GA
3137,38.505535000003874,906.0,160154.0,4096,GA
3138,38.514836700007436,906.0,160205.0,4096,GA
3139,38.52425000000221,906.0,160256.0,4096,GA
3140,38.53339949999645,906.0,160307.0,4096,GA
3141,38.54328169999644,906.0,160358.0,4096,GA
3142,38.55295510000724,906.0,160409.0,4096,GA
3143,38.56254860000627,906.0,160460.0,4096,GA
3144,38.572470600003726,906.0,160511.0,4096,GA
3145,38.58225590000802,906.0,160562.0,4096,GA
3146,38.591913600001135,906.0,160613.0,4096,GA
3147,38.60085689999687,906.0,160664.0,4096,GA
3148,38.61044600000605,906.0,160715.0,4096,GA
3149,38.61979430000065,906.0,160766.0,4096,GA
3150,38.62922770000296,906.0,160817.0,4096,GA
3151,38.63897870000801,906.0,160868.0,4096,GA
3152,38.64872290000494,906.0,160919.0,4096,GA
3153,38.658263400007854,906.0,160970.0,4096,GA
3154,38.6678963000013,906.0,161021.0,4096,GA
3155,38.6776838000078,906.0,161072.0,4096,GA
3156,38.68732650000311,906.0,161123.0,4096,GA
3157,38.69668280000042,906.0,161174.0,4096,GA
3158,38.70602620000136,906.0,161225.0,4096,GA
3159,38.71576289999939,906.0,161276.0,4096,GA
3160,38.72520430000441,906.0,161327.0,4096,GA
3161,38.734774800002924,906.0,161378.0,4096,GA
3162,38.744158800007426,906.0,161429.0,4096,GA
3163,38.75387719999708,906.0,161480.0,4096,GA
3164,38.76349409999966,906.0,161531.0,4096,GA
3165,38.77310190000571,906.0,161582.0,4096,GA
3166,38.78292070000316,906.0,161633.0,4096,GA
3167,38.791945599994506,906.0,161684.0,4096,GA
3168,38.8015030999959,906.0,161735.0,4096,GA
3169,38.81121770000027,906.0,161786.0,4096,GA
3170,38.82093810000515,906.0,161837.0,4096,GA
3171,38.83020789999864,906.0,161888.0,4096,GA
3172,38.83938180000405,906.0,161939.0,4096,GA
3173,38.84910380000656,906.0,161990.0,4096,GA
3174,38.85889540000062,906.0,162041.0,4096,GA
3175,38.868576199995005,906.0,162092.0,4096,GA
3176,38.878006099999766,906.0,162143.0,4096,GA
3177,38.88729670000612,906.0,162194.0,4096,GA
3178,38.89651120000053,906.0,162245.0,4096,GA
3179,38.90602850000141,906.0,162296.0,4096,GA
3180,38.91517649999878,906.0,162347.0,4096,GA
3181,38.92452860000776,906.0,162398.0,4096,GA
3182,38.93466680000711,906.0,162449.0,4096,GA
3183,38.94404050000594,906.0,162500.0,4096,GA
3184,38.953341800006456,906.0,162551.0,4096,GA
3185,38.963153100005,906.0,162602.0,4096,GA
3186,38.97260219999589,906.0,162653.0,4096,GA
3187,38.982394899998326,906.0,162704.0,4096,GA
3188,38.99170579999918,906.0,162755.0,4096,GA
3189,39.001397600004566,906.0,162806.0,4096,GA
3190,39.01046760000463,906.0,162857.0,4096,GA
3191,39.020209199996316,906.0,162908.0,4096,GA
3192,39.029743499995675,906.0,162959.0,4096,GA
3193,39.0392320999963,906.0,163010.0,4096,GA
3194,39.048859600006836,906.0,163061.0,4096,GA
3195,39.05826390000584,906.0,163112.0,4096,GA
3196,39.0678709000058,906.0,163163.0,4096,GA
3197,39.07733319999534,906.0,163214.0,4096,GA
3198,39.08671089999552,906.0,163265.0,4096,GA
3199,39.09623890000512,906.0,163316.0,4096,GA
3200,39.10565789999964,906.0,163367.0,4096,GA
3201,39.11508329999924,906.0,163418.0,4096,GA
3202,39.124775899996166,906.0,163469.0,4096,GA
3203,39.13435940000636,906.0,163520.0,4096,GA
3204,39.14347199999611,906.0,163571.0,4096,GA
3205,39.15281440000399,906.0,163622.0,4096,GA
3206,39.162254299997585,906.0,163673.0,4096,GA
3207,39.171695900004124,906.0,163724.0,4096,GA
3208,39.18133219999436,906.0,163775.0,4096,GA
3209,39.191256899997825,906.0,163826.0,4096,GA
3210,39.20090510000591,906.0,163877.0,4096,GA
3211,39.21036769999773,906.0,163928.0,4096,GA
3212,39.21987950000039,906.0,163979.0,4096,GA
3213,39.22928139999567,906.0,164030.0,4096,GA
3214,39.2382501999964,906.0,164081.0,4096,GA
3215,39.2472562000039,906.0,164132.0,4096,GA
3216,39.25626409999677,906.0,164183.0,4096,GA
3217,39.265548900002614,906.0,164234.0,4096,GA
3218,39.274354799999855,906.0,164285.0,4096,GA
3219,39.283219799996004,906.0,164336.0,4096,GA
3220,39.292428800006746,906.0,164387.0,4096,GA
3221,39.30120889999671,906.0,164438.0,4096,GA
3222,39.30993899999885,906.0,164489.0,4096,GA
3223,39.319062499998836,906.0,164540.0,4096,GA
3224,39.327994299994316,906.0,164591.0,4096,GA
3225,39.33704579999903,906.0,164642.0,4096,GA
3226,39.34611329999461,906.0,164693.0,4096,GA
3227,39.35513429999992,906.0,164744.0,4096,GA
3228,39.364139299999806,906.0,164795.0,4096,GA
